     814        3       -4        3   90.000    0.000    0.000  157.550  1.23130      2156     i  g1       1 
     815        3       -3        0   90.000    0.000    0.000  157.950  1.55322      4056     i  g1       1 
     816        1       -3        8   90.000    0.000    0.000  158.250  1.01099       634     i  g1       1 
     817        5       -1       -4   90.000    0.000    0.000  158.150  1.05397       593     i  g1       1 
     818        6       -5        5   90.000    0.000    0.000  158.250  0.73812        35     i  g1       1 
     819        2       -1       -2   90.000    0.000    0.000  158.350  2.35613       401     i  g1       1 
     820        5       -5        6   90.000    0.000    0.000  158.350  0.77785        52     i  g1       1 
     821        4       -3       -1   90.000    0.000    0.000  158.450  1.26413      2201     i  g1       1 
     822        7       -2       -3   90.000    0.000    0.000  158.350  0.80386        37     i  g1       1 
     823        0       -2        8   90.000    0.000    0.000  158.950  1.08793       923     i  g1       1 
     824        5       -2       -3   90.000    0.000    0.000  158.850  1.06933       437     i  g1       1 
     825        5       -5        4   90.000    0.000    0.000  159.250  0.84919       158     i  g1       1 
     826        1       -3        4   90.000    0.000    0.000  159.450  1.62009      3969     i  g1       1 
     827        1       -2        1   90.000    0.000    0.000  159.350  3.02555       377     i  g1       1 
     828        6       -4        0   90.000    0.000    0.000  159.350  0.87245       125     i  g1       1 
     829        2       -4        6   90.000    0.000    0.000  159.550  1.08464       629     i  g1       1 
     830        5        0       -5   90.000    0.000    0.000  159.650  1.00729       541     i  g1       1 
     831        3       -4        2   90.000    0.000    0.000  159.950  1.29869        34     i  g1       1 
     832        2       -4        5   90.000    0.000    0.000  160.050  1.18543       361     i  g1       1 
     833        7       -3       -2   90.000    0.000    0.000  160.050  0.79376        40     i  g1       1 
     834        4       -5        7   90.000    0.000    0.000  160.150  0.80358        83     i  g1       1 
     835        2       -3        1   90.000    0.000    0.000  160.250  1.87230      2892     i  g1       1 
     836        2       -4        8   90.000    0.000    0.000  160.750  0.91168       236     i  g1       1 
     837        2       -4        4   90.000    0.000    0.000  161.450  1.29393      2958     i  g1       1 
     838        2       -2       -1   90.000    0.000    0.000  161.550  2.26741       384     i  g1       1 
     839        0       -2        4   90.000    0.000    0.000  162.050  1.97812      1236     i  g1       1 
     840        5       -5        2   90.000    0.000    0.000  162.050  0.90492       158     i  g1       1 
     841        4       -1       -4   90.000    0.000    0.000  162.050  1.23918        27     i  g1       1 
     842        0       -2        4   90.000    0.000    0.000  162.350  1.97845       163     i  g1       1 
     843        4       -5        3   90.000    0.000    0.000  162.350  0.98728       666     i  g1       1 
     844        4       -4        0   90.000    0.000    0.000  162.450  1.16445       492     i  g1       1 
     845        7       -4       -1   90.000    0.000    0.000  162.550  0.77045        23     i  g1       1 
     846        1       -3        3   90.000    0.000    0.000  162.650  1.84553      3120     i  g1       1 
     847        1       -3        3   90.000    0.000    0.000  162.850  1.84602        91     i  g1       1 
     848        3       -4        1   90.000    0.000    0.000  163.150  1.34569      1392     i  g1       1 
     849        3       -5        6   90.000    0.000    0.000  163.250  0.92629       448     i  g1       1 
     850        2       -4        3   90.000    0.000    0.000  163.550  1.40272       346     i  g1       1 
     851        5       -4       -1   90.000    0.000    0.000  163.550  0.99982       368     i  g1       1 
     852        6       -2       -4   90.000    0.000    0.000  163.750  0.89059       141     i  g1       1 
     853        3       -5        8   90.000    0.000    0.000  164.250  0.81039       141     i  g1       1 
     854        6       -3       -3   90.000    0.000    0.000  164.450  0.88784       134     i  g1       1 
     855        3       -5        4   90.000    0.000    0.000  164.650  1.04937       970     i  g1       1 
     856        6       -1       -5   90.000    0.000    0.000  164.750  0.87549       126     i  g1       1 
     857        6       -6        4   90.000    0.000    0.000  165.150  0.72462        25     i  g1       1 
     858        5       -6        5   90.000    0.000    0.000  165.450  0.76736        31     i  g1       1 
     859        7       -5        0   90.000    0.000    0.000  165.550  0.73679        22     i  g1       1 
     860        6       -4       -2   90.000    0.000    0.000  166.150  0.86471       126     i  g1       1 
     861        2       -4        2   90.000    0.000    0.000  166.350  1.50102        59     i  g1       1 
     862        2       -4        2   90.000    0.000    0.000  166.550  1.50041      2441     i  g1       1 
     863        4       -5        1   90.000    0.000    0.000  166.750  1.04704       763     i  g1       1 
     864        3       -4        0   90.000    0.000    0.000  167.050  1.36671       226     i  g1       1 
     865        1       -3        2   90.000    0.000    0.000  167.150  2.07755     15008     i  g1       1 
     866        5       -6        3   90.000    0.000    0.000  167.250  0.82171        92     i  g1       1 
     867        4       -6        6   90.000    0.000    0.000  167.450  0.79761        49     i  g1       1 
     868        6       -6        2   90.000    0.000    0.000  167.550  0.75992        25     i  g1       1 
     869        5       -4       -2   90.000    0.000    0.000  167.750  0.98257        48     i  g1       1 
     870        3       -5        2   90.000    0.000    0.000  168.450  1.14544      1462     i  g1       1 
     871        4       -6        4   90.000    0.000    0.000  168.450  0.87346       250     i  g1       1 
     872        3       -2       -3   90.000    0.000    0.000  168.950  1.52838      4096     i  g1       1 
     873        2       -5        6   90.000    0.000    0.000  169.150  0.99647        90     i  g1       1 
     874        2       -5        7   90.000    0.000    0.000  169.350  0.92662       309     i  g1       1 
     875        2       -5        5   90.000    0.000    0.000  169.650  1.07346       301     i  g1       1 
     876        1       -4        5   90.000    0.000    0.000  169.750  1.27636      1975     i  g1       1 
     877        4       -3       -3   90.000    0.000    0.000  169.950  1.18744       839     i  g1       1 
